id	filename	md5	size	state
f0a8c108-cb02-40ca-b561-2c188cfa64c1	f0a8c108-cb02-40ca-b561-2c188cfa64c1/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_D03_1464854.nocnv_grch38.seg.v2.txt	f18e86d25344e7b4d53aa2c0df773eae	14173	validated
f11fb010-b307-43ef-8762-d413462f21a4	f11fb010-b307-43ef-8762-d413462f21a4/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_G01_1513944.nocnv_grch38.seg.v2.txt	81987fe3b64b426d244b1c7843dcced9	69130	validated
f1207d3f-ce39-4b70-9251-5e4dcc5dcd24	f1207d3f-ce39-4b70-9251-5e4dcc5dcd24/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_D05_1306110.nocnv_grch38.seg.v2.txt	810d798ad2335964bdb4a176cd04867f	4503	validated
f1344ca5-21ce-4fc0-a57d-73c7cb170e7e	f1344ca5-21ce-4fc0-a57d-73c7cb170e7e/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_B07_1465016.nocnv_grch38.seg.v2.txt	cd0eeb6c9555f4dfbd94c74ddfb3f319	3064	validated
f1f5a697-21a1-41f9-83b8-a96bd86f8491	f1f5a697-21a1-41f9-83b8-a96bd86f8491/THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_E11_1367064.nocnv_grch38.seg.v2.txt	4311775cca4c8b7c14a683def1a18fff	63308	validated
f24ec36b-c6bd-46b8-91c2-4ff6fe72f620	f24ec36b-c6bd-46b8-91c2-4ff6fe72f620/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_B04_1039976.nocnv_grch38.seg.v2.txt	a02f1a5bca4e1cfc4874ff42c8c8ee28	41804	validated
f2cf28ca-734a-4ccc-8a7f-fc0592ec9092	f2cf28ca-734a-4ccc-8a7f-fc0592ec9092/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_F09_1362118.nocnv_grch38.seg.v2.txt	65a758743a191c7e7a6ded23e085283c	23204	validated
f308aa90-f860-4f5c-923e-f9ec3a41b319	f308aa90-f860-4f5c-923e-f9ec3a41b319/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_C09_1486628.nocnv_grch38.seg.v2.txt	27ed39eb493f29556fc746cfe19b220c	11767	validated
f323d024-d392-476b-a33d-62b1dd6d74c5	f323d024-d392-476b-a33d-62b1dd6d74c5/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_B11_1387880.nocnv_grch38.seg.v2.txt	6e04a7d4291da7756b0ef7f3b0c2f0d8	3324	validated
f41a9972-d104-44b0-a49f-1b90f1c050c3	f41a9972-d104-44b0-a49f-1b90f1c050c3/CUBES_p_TCGAb_425_426_427_NSP_GenomeWideSNP_6_D03_1514102.nocnv_grch38.seg.v2.txt	b02f3df6ab72fe76ec938aaa740cbc5e	33348	validated
f4307c06-7a5e-411a-b9fc-6d4c50b7e410	f4307c06-7a5e-411a-b9fc-6d4c50b7e410/HEIGH_p_TCGAb418_19_21_BCR_NSP_GenomeWideSNP_6_H01_1485640.nocnv_grch38.seg.v2.txt	293cbd12fd685e97e849dc77a14dba9c	6099	validated
f59527ec-0c08-497f-b38a-75ac2a0e3cf4	f59527ec-0c08-497f-b38a-75ac2a0e3cf4/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_C01_1306132.nocnv_grch38.seg.v2.txt	0a6040e6b2be88465d483a4520b6bd15	31405	validated
f6e5e572-3aae-426c-be2d-61cd5b020bb6	f6e5e572-3aae-426c-be2d-61cd5b020bb6/MOWED_p_TCGAb3_39_40_41_42_STY_GenomeWideSNP_6_G09_1377518.nocnv_grch38.seg.v2.txt	25c9e43b729308dd58982656b3dd3a66	57254	validated
f7aedacd-064d-47c0-9f9a-d5ecff14bbdc	f7aedacd-064d-47c0-9f9a-d5ecff14bbdc/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_F09_1474238.nocnv_grch38.seg.v2.txt	b3d452690aaee569e74a25e5dd412953	322898	validated
f81ca2f7-89a7-40cb-a27b-2d6a5f741592	f81ca2f7-89a7-40cb-a27b-2d6a5f741592/FLUES_p_TCGASNP_228_229_230_N_GenomeWideSNP_6_F05_1148890.nocnv_grch38.seg.v2.txt	6b218cef8be897d846c2072638c76333	5795	validated
f95131f1-23f3-45bc-aed6-d6a708706099	f95131f1-23f3-45bc-aed6-d6a708706099/THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_E04_1367188.nocnv_grch38.seg.v2.txt	4142e6e80e69f48aeaa76c83171887eb	3893	validated
fa9661c6-269e-4dbd-901a-107ae85b92ff	fa9661c6-269e-4dbd-901a-107ae85b92ff/WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_G09_1359058.nocnv_grch38.seg.v2.txt	16ee312e2a821d22e491bdea0ab2d3b8	4014	validated
fb1f7cf5-42fb-48e2-984a-0b5770d12875	fb1f7cf5-42fb-48e2-984a-0b5770d12875/BREWS_p_TCGAb_382_383_NSP_GenomeWideSNP_6_H07_1465208.nocnv_grch38.seg.v2.txt	5834e7cbf2aafa1ca9c70e2f169832e4	5149	validated
fb8e906c-4af3-4733-9348-3492ad06034d	fb8e906c-4af3-4733-9348-3492ad06034d/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_E11_1474154.nocnv_grch38.seg.v2.txt	ecb447b789abd91aaa3390608df9a332	4009	validated
fbaf59cf-46e9-4512-8af3-1002412d88cf	fbaf59cf-46e9-4512-8af3-1002412d88cf/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_B02_1040106.nocnv_grch38.seg.v2.txt	467adec5a2282602edb0a28259d1eef2	4154	validated
fbd9ca25-f2dd-4bda-9f75-55a135d481d1	fbd9ca25-f2dd-4bda-9f75-55a135d481d1/SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_G01_1362176.nocnv_grch38.seg.v2.txt	5c4db4ca507b853a6622fb7ad95949d9	3493	validated
fc56ec25-a8cb-415b-86b1-193ba4879738	fc56ec25-a8cb-415b-86b1-193ba4879738/BREWS_p_TCGAb_382_383_NSP_GenomeWideSNP_6_H02_1465046.nocnv_grch38.seg.v2.txt	e16ef217cbbf8182d5ac4f6eed74cad4	4705	validated
fc74e44f-8034-4b00-98da-617313126f63	fc74e44f-8034-4b00-98da-617313126f63/ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_G09_1474194.nocnv_grch38.seg.v2.txt	0089b90962f2bde8f706e4d54bcb5521	3465	validated
fd413960-65c1-4586-b410-c0a19d496379	fd413960-65c1-4586-b410-c0a19d496379/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_B03_1464988.nocnv_grch38.seg.v2.txt	eeac748601e567589b6795b39065e157	16525	validated
fd5e7344-c6e2-459e-8b3c-5ef2e54841bc	fd5e7344-c6e2-459e-8b3c-5ef2e54841bc/VISTA_p_TCGAb_383_384_NSP_GenomeWideSNP_6_C05_1464998.nocnv_grch38.seg.v2.txt	e6c37459a5e18b9537e4a825cd12391f	42452	validated
fd732860-f9ba-40fb-95c7-3ea45dbd6944	fd732860-f9ba-40fb-95c7-3ea45dbd6944/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_D03_1040132.nocnv_grch38.seg.v2.txt	035bc6891175a1df4ef88f98e7242dac	3340	validated
fd78e81f-972d-4dc5-a9e0-91a9bd3f166b	fd78e81f-972d-4dc5-a9e0-91a9bd3f166b/BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_E10_1344846.nocnv_grch38.seg.v2.txt	bf894a094013ff43aae7b43c96e90e9b	16637	validated
fd859c99-139b-4859-9cbc-0b3d1e55cf34	fd859c99-139b-4859-9cbc-0b3d1e55cf34/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_C11_1486678.nocnv_grch38.seg.v2.txt	6899f57ce9176555460736a7040561b0	16416	validated
ff0c87a5-c2b0-4718-91ff-e53463af9312	ff0c87a5-c2b0-4718-91ff-e53463af9312/YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_C10_1306228.nocnv_grch38.seg.v2.txt	5343d708b1ace338d60da44b20fe59be	18089	validated
ff19c244-5770-43c9-bced-3eb9c3cec093	ff19c244-5770-43c9-bced-3eb9c3cec093/MACON_p_TCGASNP_218_AML_PP_N_GenomeWideSNP_6_B12_1040058.nocnv_grch38.seg.v2.txt	d714303b34951cd66ecd995651231519	19520	validated
ff58f444-9f69-47be-abb7-85bd50415b00	ff58f444-9f69-47be-abb7-85bd50415b00/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_H06_1438258.nocnv_grch38.seg.v2.txt	1f9caa379f2a6f53664fe4dcf57ac84d	47311	validated
ffbba5dc-cce0-463b-a7f5-12b54d7046cd	ffbba5dc-cce0-463b-a7f5-12b54d7046cd/PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_D11_1486752.nocnv_grch38.seg.v2.txt	d884a5f984a98edc2f8af71112631578	33680	validated
ffd1cb26-4022-4da1-95d0-afad3401de8a	ffd1cb26-4022-4da1-95d0-afad3401de8a/MOWED_p_TCGAb3_39_40_41_42_STY_GenomeWideSNP_6_F11_1377392.nocnv_grch38.seg.v2.txt	a106bad2d4f69a048bb5f2a6633815fb	38262	validated
